"pickup_datetime","pickup_longitude","pickup_latitude","dropoff_longitude","dropoff_latitude","passenger_count","Distance_Km","fare_amount"
"2012-03-14 19:10:48 UTC",-73.967279,40.769017,-73.960486,40.774724,3,0.855316071201225,4.856
"2009-06-21 04:28:48 UTC",-73.977618,40.760525,-74.00753,40.709198,3,6.24598879432446,15.785
"2011-06-25 11:42:36 UTC",-73.988505,40.778456,-73.990901,40.75108,3,3.05417067375336,10.0186666666667
"2012-01-26 07:33:00 UTC",-73.956675,40.775665,-73.97161,40.760035,3,2.14774517386026,7.84
"2012-01-26 07:33:00 UTC",-73.967277,40.752512,-73.970617,40.755695,3,0.452633182649718,5.16533333333333
"2012-01-26 07:33:00 UTC",-73.991942,40.749827,-73.986278,40.744925,3,0.725222639467532,5.26733333333333
"2012-01-26 07:33:00 UTC",-73.97148,40.750667,-73.981902,40.773777,3,2.71853412730208,9.69066666666667
"2012-01-26 07:33:00 UTC",-73.989867,40.752297,-73.971832,40.76036,3,1.76589832357994,6.44
"2015-03-20 23:34:40 UTC",-73.9942627,40.75117874,-73.94685364,40.7924614,3,6.09043807435847,16.8066666666667
"2015-03-20 23:34:40 UTC",-73.96536255,40.7618103,-73.97840881,40.76243973,3,1.1022425759932,6.42066666666667
"2015-05-21 07:08:08 UTC",-73.98961639,40.7521019,-73.96858215,40.76248932,3,2.11729771148243,13.4633333333333
"2010-12-09 07:29:00 UTC",-73.977948,40.745822,-73.97577,40.755147,3,1.05417857927841,6.61066666666667
"2010-12-09 07:29:00 UTC",-74.005227,40.720895,-74.010055,40.703213,3,2.01006713491644,6.10133333333333
"2010-12-09 07:29:00 UTC",-73.968357,40.799657,-73.97468,40.755843,3,4.90638977857799,12.4133333333333
"2010-08-21 23:02:28 UTC",-73.97926,40.754558,-73.973095,40.798579,3,4.92787576189885,12.2093333333333
"2009-10-29 10:48:40 UTC",-73.996274,40.751946,-73.996274,40.751946,3,0,6.652
"2015-02-01 00:48:44 UTC",-73.98748016,40.76691818,-73.97960663,40.75225449,3,1.76219604185912,8.15208333333333
"2015-02-01 00:48:44 UTC",-73.98044586,40.72179031,-73.97701263,40.7265625,3,0.605067311450564,9.48333333333333
"2011-12-06 11:07:40 UTC",-73.9741,40.7578,-73.9839,40.7599,3,0.858771511200848,4.98133333333333
"2011-12-06 11:07:40 UTC",-73.978844,40.762636,-74.000195,40.721576,3,4.91272079073211,12.308
"2013-05-18 15:28:40 UTC",-73.954586,40.773905,-73.976266,40.785666,3,2.24806812289417,10.4883333333333
"2013-09-01 17:57:04 UTC",-73.981392,40.737042,-73.999842,40.734502,3,1.58173125567352,7.46071428571429
"2015-02-21 18:39:16 UTC",-73.95289612,40.80732346,-73.92281342,40.80931091,3,2.54433768898093,8.63333333333333
"2013-07-22 15:05:16 UTC",-74.004001,40.747679,-73.994739,40.727021,3,2.42871451615658,10.31
"2010-12-25 13:54:12 UTC",-74.01286,40.716242,-73.997086,40.716708,3,1.33193001678149,5.516
"2013-11-29 20:09:12 UTC",-73.97833,40.753029,-74.010996,40.711569,3,5.37530529277407,17.86
"2011-10-25 20:34:20 UTC",-73.997086,40.722401,-73.977647,40.751755,3,3.65596946112373,10.2188571428571
"2012-11-20 21:54:00 UTC",-73.973902,40.761607,-73.965305,40.759515,3,0.761374650438522,4.58
"2012-11-20 21:54:00 UTC",-74.009155,40.716975,-73.916512,40.756643,3,8.97567187105781,15.4027936507937
"2012-11-20 21:54:00 UTC",-73.974547,40.75103,-73.953102,40.782742,3,3.96623826775328,11.54
"2012-11-20 21:54:00 UTC",-74.010013,40.714486,-73.992848,40.726033,3,1.9363773187463,9.72
"2012-11-20 21:54:00 UTC",-73.972627,40.759195,-73.99233,40.730897,3,3.56153572466732,13.3116666666667
"2012-11-20 21:54:00 UTC",-73.985318,40.768238,-73.996635,40.756033,3,1.66025751293916,6.56
"2012-11-20 21:54:00 UTC",-73.993152,40.762742,-73.961117,40.80022,3,4.96964838467728,13.43
"2012-11-20 21:54:00 UTC",-73.967145,40.756657,-73.992567,40.735635,3,3.17381511521198,12.044
"2012-11-20 21:54:00 UTC",-73.977787,40.778853,-73.982455,40.735957,3,4.79135633526816,13.1166666666667
"2012-11-20 21:54:00 UTC",-73.975425,40.782137,-73.989925,40.762252,3,2.52868326149943,9.743
"2012-11-20 21:54:00 UTC",-73.986142,40.762307,-74.004237,40.742397,3,2.69086602019527,8.932
"2012-11-20 21:54:00 UTC",-73.995962,40.723517,-73.97781,40.721322,3,1.55079546058931,7.47666666666667
"2014-06-23 00:16:00 UTC",-73.990797,40.749977,-73.968855,40.75277,3,1.87630854631704,8.19833333333333
"2014-06-23 00:16:00 UTC",-73.781847,40.644865,-73.96682,40.62793,3,15.7390235660624,16.08
"2014-06-23 00:16:00 UTC",-73.978568,40.745905,-73.990695,40.750855,3,1.16171586847778,7.429
"2011-09-30 03:23:32 UTC",-74.007017,40.747105,-73.954991,40.77331,3,5.26814772711619,12.4447619047619
"2011-01-03 21:51:28 UTC",-73.976203,40.786171,-73.950494,40.792489,3,2.2780880590293,7.26266666666667
"2013-09-25 22:00:00 UTC",-73.993805,40.76687,-73.98076,40.784915,3,2.2900680855704,11.0022222222222
"2013-09-25 22:00:00 UTC",-73.970935,40.751047,-73.99484,40.759247,3,2.21284138944101,10.7555555555556
"2013-09-25 22:00:00 UTC",-73.982092,40.756897,-73.955015,40.773257,3,2.92036028399012,9.21666666666667
"2013-09-25 22:00:00 UTC",-73.997848,40.72151,-74.013592,40.709412,3,1.89166229342048,9.37619047619048
"2013-09-25 22:00:00 UTC",-73.981725,40.780205,-73.96867,40.767412,3,1.79980970906201,9.39619047619048
"2013-09-25 22:00:00 UTC",-73.963125,40.768212,-73.963335,40.774627,3,0.714333953491959,5.76
"2013-09-25 22:00:00 UTC",-74.006192,40.730975,-74.004012,40.73825,3,0.830463635234661,7.2
"2013-09-25 22:00:00 UTC",-73.973758,40.763487,-73.977173,40.755297,3,0.95609909014228,6.23566666666667
"2011-07-06 18:07:44 UTC",-73.998573,40.728572,-73.989905,40.734521,3,0.986509391846209,4.66
"2014-07-11 12:36:08 UTC",-74.003435,40.726863,-74.001025,40.761936,3,3.90959564678134,13.0583333333333
"2015-02-20 11:08:29 UTC",-73.97492981,40.73433304,-73.97892761,40.75254059,3,2.05470892840263,8.21785714285714
"2009-05-16 14:53:41 UTC",-73.98408,40.730247,-73.996923,40.724902,3,1.23606865045438,7.296
"2010-07-01 22:11:33 UTC",-73.95888,40.761492,-73.949775,40.772276,3,1.42492331996885,8.04666666666667
"2014-10-07 11:52:13 UTC",-73.954701,40.783606,-73.949586,40.772681,3,1.29033701838286,8.21666666666667
"2015-02-26 23:20:13 UTC",-73.99404907,40.75129318,-73.95146179,40.77303314,3,4.33020288749809,16.15
"2011-11-28 14:13:37 UTC",-73.974484,40.761744,-73.985409,40.747423,3,1.84125382679743,6.11333333333333
"2013-08-30 11:20:21 UTC",-73.974622,40.749901,-73.861442,40.768233,3,9.75911400752994,16.68
"2014-10-25 23:23:05 UTC",-73.976114,40.74463,-73.999521,40.728471,3,2.6709157221796,10.3533333333333
"2014-10-25 23:23:05 UTC",-73.990641,40.756426,-73.956993,40.774307,3,3.46559186651244,10.4433333333333
"2011-07-02 00:38:01 UTC",-73.991646,40.727063,-74.00765,40.708825,3,2.4382765923723,7.33333333333333
"2014-02-08 17:24:57 UTC",-73.982323,40.773135,-73.971723,40.760496,3,1.66680498215527,8.71
"2013-02-16 16:03:17 UTC",-73.959842,40.773753,-73.994436,40.752474,3,3.75749438286179,12.78
"2011-01-24 20:18:49 UTC",-73.998485,40.72319,-73.980224,40.748307,3,3.19221588726752,10.0368571428571
"2012-04-07 12:14:05 UTC",-73.971488,40.744104,-73.957955,40.718865,3,3.03265789430571,9.80666666666667
"2011-10-20 13:46:33 UTC",-73.979397,40.786609,-73.973595,40.764292,3,2.53200621977497,11.18
"2013-11-29 15:09:45 UTC",-73.988755,40.718857,-73.993758,40.732903,3,1.61955657129526,10.7173076923077
"2014-06-22 14:49:13 UTC",-73.977404,40.753967,-73.861821,40.768407,3,9.87735287817841,15.0566666666667
"2009-08-28 23:01:41 UTC",-73.986647,40.740587,-74.007365,40.740111,3,1.74824191828049,6.404
"2010-06-11 13:37:21 UTC",-73.952828,40.771868,-73.979526,40.779994,3,2.42559636317255,8.52
"2013-06-17 06:37:49 UTC",-73.993373,40.757347,-73.993601,40.761839,3,0.500416576742866,4.0625
"2015-06-02 09:11:17 UTC",-73.87186432,40.77406693,-74.01390076,40.70232391,3,14.398270871222,15.1166666666667
"2014-12-07 19:56:45 UTC",-73.987143,40.750546,-73.978473,40.720796,3,3.39153947588036,11.08
"2013-04-23 13:19:17 UTC",-73.974548,40.751964,-73.988278,40.748598,3,1.21698977088774,6.44
"2013-11-28 13:17:13 UTC",-73.977929,40.762653,-73.968228,40.767765,3,0.996403744077499,5.79333333333333
"2012-06-10 00:46:17 UTC",-73.981277,40.744514,-74.009694,40.735361,3,2.60440166952981,8.16051282051282
"2010-02-27 22:55:09 UTC",-73.98266,40.762037,-73.977742,40.753351,3,1.0520973348877,6.404
"2012-04-14 14:20:33 UTC",-73.935902,40.755836,-73.934065,40.77311,3,1.92916039653818,8.344
"2013-03-08 19:03:09 UTC",-73.970402,40.78393,-73.956828,40.783635,3,1.14460856414199,7.064
"2012-07-13 11:00:05 UTC",-73.976088,40.79063,-73.972101,40.786794,3,0.543384618492968,3.78
"2014-07-01 11:05:21 UTC",-73.982149,40.783103,-73.981768,40.767084,3,1.7835161457308,10.3
"2012-10-25 16:20:37 UTC",-73.956266,40.78166,-73.968037,40.758548,3,2.75756747495739,11.4933333333333
"2011-03-24 17:44:01 UTC",-73.975808,40.776343,-73.996405,40.75317,3,3.10968386917316,10.124
"2014-07-25 18:06:37 UTC",-74.00559,40.741065,-73.986311,40.718423,3,2.99963978422004,11.7016666666667
"2009-08-02 14:01:33 UTC",-73.983837,40.725562,-73.987605,40.749895,3,2.72731865060209,9.54183333333333
"2009-09-25 21:43:49 UTC",-73.993455,40.751652,-73.958727,40.769106,3,3.51419710201289,10.8866666666667
"2011-12-09 21:19:25 UTC",-74.003878,40.753054,-74.005687,40.738633,3,1.61257173066989,6.548
"2011-12-09 21:19:25 UTC",-73.985466,40.757935,-73.988675,40.731414,3,2.96468335655163,11.4883333333333
"2012-02-08 11:14:49 UTC",-74.010049,40.720737,-73.972257,40.759052,3,5.32470249068235,13.12
"2012-07-18 22:34:53 UTC",-73.986067,40.740291,-73.992111,40.745881,3,0.804410706203468,6.465
"2012-07-18 22:34:53 UTC",-73.985323,40.757975,-73.969498,40.766551,3,1.64066227709544,6.37333333333333
"2009-09-04 18:43:33 UTC",-73.981642,40.780597,-73.981659,40.772052,3,0.951226128327809,7.97733333333333
"2011-04-23 11:01:49 UTC",-73.873193,40.774048,-73.981121,40.770782,3,9.10594845829888,14.8333333333333
"2014-10-28 22:42:33 UTC",-73.9513,40.710976,-73.956892,40.716647,3,0.788139158979976,6.61916666666667
"2010-06-20 12:42:37 UTC",-73.960846,40.757696,-73.970825,40.764733,3,1.14961172066019,5.712
"2015-02-19 11:39:21 UTC",-73.86351013,40.76953888,-73.98090363,40.76934814,3,9.89712574885618,16.1133333333333
"2013-12-08 10:41:05 UTC",-73.984826,40.758953,-73.980766,40.765311,3,0.786208256975864,6.23166666666667
"2009-05-15 21:19:13 UTC",-73.999966,40.743239,-73.988204,40.74828,3,1.13969876136941,5.412
"2011-08-18 08:36:13 UTC",-74.005985,40.735032,-74.000947,40.72681,3,1.00912314243635,7.76
"2012-12-20 23:43:09 UTC",-74.006835,40.706353,-73.983935,40.765094,3,6.81834888004267,16.17
"2009-06-13 18:40:13 UTC",-74.004169,40.721905,-73.969013,40.763952,3,5.54077625000559,12.8926666666667
"2009-01-06 07:36:34 UTC",-73.953676,40.773707,-73.975366,40.751961,3,3.0339028963251,9.35333333333333
"2015-04-12 21:56:22 UTC",-74.00148773,40.73608398,-73.98954773,40.72319412,3,1.75311945843736,8.25208333333333
"2010-03-21 16:52:58 UTC",-73.983896,40.753585,-73.957922,40.76105,3,2.34254154857218,8.95333333333333
"2013-07-09 21:59:42 UTC",-73.78785,40.647248,-73.744687,40.724024,3,9.29089917690496,17.3619047619048
"2012-06-23 09:43:42 UTC",-73.979882,40.776008,-73.974229,40.783246,3,0.936091901796819,5.20914285714286
"2012-06-23 09:43:42 UTC",-73.972434,40.75755,-73.968078,40.766295,3,1.04046993921387,5.772
"2013-10-26 10:46:46 UTC",-73.864826,40.7713,-73.984208,40.750111,3,10.3387366801682,16.1433333333333
"2013-09-14 18:51:46 UTC",-73.963756,40.803343,-73.974867,40.790705,3,1.68996713498321,8.17833333333333
"2009-11-23 19:06:14 UTC",-73.978799,40.759877,-73.992584,40.748946,3,1.68283715796192,8.38666666666667
"2010-01-24 14:09:58 UTC",-73.95688,40.714646,-73.951644,40.727414,3,1.48839416758767,5.87272727272727
"2011-12-10 23:39:06 UTC",-73.98482,40.727231,-73.987004,40.721061,3,0.711125700293475,6.08533333333333
"2011-01-15 04:13:38 UTC",-73.979342,40.762227,-73.995635,40.759765,3,1.40086129492163,6.596
"2011-03-03 21:31:42 UTC",-74.001396,40.747404,-74.00936,40.738147,3,1.23006795141481,6.42
"2012-08-04 23:34:58 UTC",-73.942208,40.754115,-73.979925,40.720586,3,4.9042839592126,13.055
"2015-04-10 11:56:54 UTC",-73.97715759,40.75648117,-73.96628571,40.76182938,3,1.09308104495416,6.47333333333333
"2015-05-05 12:32:14 UTC",-73.96187592,40.77931595,-73.98604584,40.74336624,3,4.49092929156506,14.9333333333333
"2013-10-13 19:52:54 UTC",-73.783418,40.648593,-73.967389,40.71133,3,17.0289067435879,16.7
"2015-06-25 01:01:46 UTC",-73.98561096,40.74456024,-73.9815979,40.77857971,3,3.80211660750926,12.765
"2009-05-19 15:44:30 UTC",-73.972551,40.75796,-73.865093,40.77056,3,9.16810561613019,15.5946666666667
"2010-02-06 17:37:10 UTC",-73.978257,40.752095,-73.990434,40.751155,3,1.03220030800481,5.61828571428571
"2013-01-14 18:42:54 UTC",-73.974911,40.751886,-73.990476,40.744453,3,1.55168585723721,7.77363636363636
"2014-01-05 17:47:02 UTC",-73.972429,40.781363,-73.989469,40.751154,3,3.65687842066792,12.6916666666667
"2009-07-28 11:13:10 UTC",-73.994597,40.738992,-73.992294,40.753738,3,1.65296785783847,5.604
"2012-01-12 18:05:10 UTC",-73.874409,40.773983,-73.947594,40.782792,3,6.24663303391948,15.084
"2010-12-21 08:46:02 UTC",-74.01666,40.708165,-74.013491,40.716803,3,0.998064876871668,6.49333333333333
"2013-11-24 03:44:46 UTC",-73.990401,40.760769,-73.953495,40.726871,3,4.89161219018641,16.63
"2013-06-30 03:37:26 UTC",-73.962288,40.716032,-73.911662,40.717787,3,4.27596831233417,15.23
"2011-05-26 21:36:54 UTC",-73.987087,40.75572,-73.971328,40.762568,3,1.53193937292402,5.848
"2009-03-11 21:46:54 UTC",-73.992019,40.729443,-73.983079,40.759868,3,3.46980642980274,9.86933333333333
"2012-12-26 17:12:30 UTC",-74.001685,40.745842,-73.983746,40.773685,3,3.44886640382521,11.5653333333333
"2013-04-21 19:50:54 UTC",-73.94289,40.785887,-73.953182,40.813181,3,3.15971478574222,7.75666666666667
"2013-02-06 18:21:18 UTC",-73.995981,40.725104,-74.011647,40.707637,3,2.35115691610088,8.96
"2013-07-21 11:41:26 UTC",-73.953448,40.779423,-73.967205,40.806085,3,3.18641598520262,11.9214285714286
"2011-09-17 15:41:06 UTC",-73.984776,40.755183,-74.005461,40.715298,3,4.77050239832468,12.52
"2015-06-21 17:16:10 UTC",-73.98231506,40.77122116,-73.99149323,40.74480057,3,3.04124557643472,9.77
"2015-02-27 19:36:02 UTC",-73.96640778,40.8042984,-73.9474411,40.8100853,3,1.72306822330525,8.49333333333333
"2015-06-15 01:00:06 UTC",-73.98542023,40.73249435,-73.98557281,40.72766876,3,0.53733639999196,6.25666666666667
"2014-03-08 16:08:26 UTC",-73.952215,40.781076,-73.950207,40.786348,3,0.610794717731747,4.95
"2014-03-08 16:08:26 UTC",-73.973255,40.792676,-73.956012,40.78017,3,2.01253519865393,10.175
"2014-09-13 19:05:02 UTC",-73.96376,40.757083,-73.976948,40.74334,3,1.89139918871751,8.23333333333333
"2010-12-04 21:08:38 UTC",-73.787074,40.660794,-73.768145,40.658743,3,1.61470309239436,7.92
"2010-03-07 00:47:26 UTC",-74.006096,40.719162,-74.001113,40.71797,3,0.44086672279362,6.04133333333333
"2009-12-30 16:54:50 UTC",-73.961786,40.77979,-74.01095,40.710703,3,8.73726518715256,15.616
"2009-03-11 16:02:14 UTC",-73.987918,40.750488,-73.990034,40.719013,3,3.50832419745813,9.73428571428571
"2010-03-13 01:23:10 UTC",-73.984821,40.759206,-73.973866,40.755158,3,1.02780443201989,8.184
"2012-05-30 02:28:50 UTC",-73.977677,40.745952,-73.960077,40.770611,3,3.12051131645419,9.99
"2010-09-04 18:31:42 UTC",-73.965111,40.775097,-73.959132,40.78342,3,1.05472190020409,7.378
"2009-11-20 23:19:58 UTC",-73.938094,40.847477,-73.952757,40.82344,3,2.94702807794475,9.617
"2011-09-22 20:05:22 UTC",-73.946422,40.785082,-73.970915,40.751631,3,4.25797961542173,13.3586666666667
"2009-02-08 00:04:06 UTC",-73.98353,40.744142,-73.998544,40.657207,3,9.76015863433481,15.9933333333333
"2014-05-17 10:51:46 UTC",-73.969469,40.75328,-73.987778,40.722554,3,3.75287213054234,12.92
"2010-05-06 11:35:26 UTC",-73.981439,40.780857,-73.9899,40.752007,3,3.28983879350777,12.014
"2011-10-01 00:42:26 UTC",-74.000418,40.738832,-73.991834,40.726669,3,1.5354372375457,6.40266666666667
"2014-12-26 20:19:38 UTC",-74.016838,40.709053,-74.008135,40.714802,3,0.974090600372487,5.66833333333333
"2015-04-22 09:54:06 UTC",-73.98936462,40.74388123,-74.00244141,40.71979523,3,2.89928638137803,10.8514285714286
"2009-01-25 21:17:18 UTC",-73.984592,40.724803,-73.973428,40.763722,3,4.43357658985661,11.4986666666667
"2011-08-01 17:44:30 UTC",-73.9855,40.7592,-73.9735,40.6915,3,7.6040204552773,15.412
"2012-03-25 04:50:39 UTC",-73.983834,40.760766,-73.873483,40.774247,3,9.42389734777547,14.7
"2012-12-26 18:28:55 UTC",-73.955109,40.779729,-73.957603,40.761619,3,2.02693073369001,7.655
"2011-07-06 19:56:23 UTC",-73.960188,40.761931,-73.999199,40.72781,3,5.02515814704795,12.9015238095238
"2012-08-19 12:06:39 UTC",-73.997846,40.751408,-73.961428,40.780113,3,4.43153531356946,10.6493333333333
"2015-04-28 20:15:27 UTC",-73.9828949,40.74217987,-73.99029541,40.74965286,3,1.0399933305541,6.06
"2015-04-28 20:15:27 UTC",-73.97612762,40.75946426,-73.98513031,40.74698639,3,1.58295689842991,7.61666666666667
"2014-06-07 12:21:11 UTC",-73.885878,40.769083,-73.993592,40.750423,3,9.31688885023022,12.34
"2013-12-22 21:24:47 UTC",-74.00547,40.740302,-73.978786,40.741001,3,2.25196942926958,10.2416666666667
"2011-11-23 21:07:43 UTC",-73.968613,40.786289,-73.972813,40.76458,3,2.44243338113902,6.86
"2011-08-08 11:18:15 UTC",-73.99781,40.765328,-73.98877,40.753531,3,1.51842526461239,6.39333333333333
"2015-05-20 19:39:11 UTC",-74.00750732,40.71551895,-73.9991684,40.73405838,3,2.18040947474728,10.03
"2015-03-20 16:33:07 UTC",-73.86313629,40.76860809,-74.00180054,40.75050354,3,11.8645431776337,14.5033333333333
"2015-04-26 21:44:23 UTC",-73.98173523,40.74679565,-73.97871399,40.75247192,3,0.681313830355239,8.775
"2010-10-09 15:48:51 UTC",-73.975747,40.761757,-73.978411,40.759563,3,0.331823069699905,4.23333333333333
"2012-04-27 22:32:19 UTC",-73.990277,40.731642,-73.988803,40.748187,3,1.84597225860694,6.7
"2012-10-12 15:21:55 UTC",-73.985238,40.744899,-73.965919,40.771144,3,3.34504086931111,11.948
"2009-12-26 09:23:19 UTC",-73.99307,40.751303,-73.98097,40.759353,3,1.35798108830997,5.869
"2014-11-30 15:46:23 UTC",-73.972864,40.755378,-73.969138,40.75413,3,0.343541532189798,4.65
"2010-06-22 14:25:19 UTC",-73.962443,40.779214,-73.976896,40.758683,3,2.59002954266313,9.53333333333333
"2013-01-03 11:41:47 UTC",-73.942715,40.84088,-73.99535,40.749737,3,11.0732674717152,14.7333333333333
"2015-01-12 17:05:51 UTC",-73.99326324,40.73845673,-73.92562103,40.86733627,3,15.437584032396,15.0733333333333
"2013-04-07 00:24:27 UTC",-73.980315,40.746458,-73.993732,40.74164,3,1.25225066546938,6.71277777777778
"2010-01-13 08:28:59 UTC",-73.965388,40.758208,-73.971923,40.757978,3,0.551635392635516,5.09644444444444
"2012-06-16 14:33:19 UTC",-73.973829,40.764681,-73.985703,40.756194,3,1.37658452258354,6.14
"2009-03-25 01:20:55 UTC",-73.994889,40.72488,-73.984357,40.758859,3,3.8854285809482,10.776
"2010-07-13 07:38:03 UTC",-73.971134,40.757347,-74.007182,40.704879,3,6.58488400270051,17.028
"2012-11-09 18:17:35 UTC",-73.973565,40.784587,-73.985435,40.780072,3,1.11967700100001,5.72666666666667
"2009-06-21 00:54:23 UTC",-74.002532,40.750055,-74.005732,40.72659,3,2.62601964560175,8.22
"2009-12-23 20:14:19 UTC",-73.983741,40.742391,-73.974373,40.761805,3,2.30101928145513,8.21777777777778
"2013-11-29 21:36:07 UTC",-73.992102,40.761617,-73.988762,40.755194,3,0.768471927827339,4.75
"2012-06-09 22:57:15 UTC",-73.985623,40.756067,-73.992325,40.745448,3,1.31026652872813,5.988
"2010-10-22 20:56:51 UTC",-73.973192,40.764247,-73.976197,40.780634,3,1.84169895440815,6.4
"2011-02-21 23:46:07 UTC",-74.008681,40.719467,-73.959625,40.769295,3,6.91988249649395,14.8028571428571
"2012-07-30 18:18:19 UTC",-73.974741,40.761865,-73.869763,40.772487,3,8.92932679558476,16.6285714285714
"2010-06-02 19:45:19 UTC",-73.980129,40.761617,-73.991193,40.750191,3,1.57741673629752,6.9
"2009-05-21 20:50:31 UTC",-73.999756,40.740302,-73.986732,40.747502,3,1.35976744946783,6.184
"2014-11-11 12:10:59 UTC",-73.985712,40.75335,-73.999945,40.723388,3,3.54482710675354,14.6833333333333
"2012-09-09 23:40:03 UTC",-73.994065,40.751179,-74.005018,40.723628,3,3.20308947316018,11.0886666666667
"2011-04-28 01:29:51 UTC",-73.982405,40.768722,-73.977068,40.785085,3,1.87625821390869,8.44
"2009-09-28 19:21:59 UTC",-74.010335,40.71967,-73.968007,40.76256,3,5.96164314450721,16.325
"2012-10-21 19:47:23 UTC",-73.962782,40.762925,-73.994772,40.718762,3,5.60794338044757,11.3596666666667
"2013-06-04 23:58:11 UTC",-73.978282,40.748575,-74.001269,40.731509,3,2.7144423283552,9.8
"2014-08-08 17:32:47 UTC",-73.783431,40.646501,-73.979338,40.746129,3,19.9095393488098,17.245
"2011-01-04 10:12:51 UTC",-73.990712,40.748923,-73.998059,40.722698,3,2.98440538985817,10.5066666666667
"2011-10-26 17:48:43 UTC",-74.004804,40.721548,-73.980914,40.757543,3,4.4850688021795,13.076
"2009-12-19 21:56:15 UTC",-74.002256,40.729477,-73.998305,40.724862,3,0.612391366317418,5.59333333333333
"2010-06-13 19:39:51 UTC",-74.010297,40.714377,-74.009918,40.705175,3,1.02486106448596,5.664
"2015-02-14 09:08:11 UTC",-73.98314667,40.78107071,-73.7889328,40.64735031,3,22.138738315249,16.1133333333333
"2015-02-14 09:08:11 UTC",-73.97682953,40.76273727,-74.00050354,40.75803375,3,2.06368603038541,7.99285714285714
"2013-01-09 02:05:51 UTC",-73.980823,40.729824,-73.988113,40.764941,3,3.95725639400679,13.155
"2013-06-21 02:39:47 UTC",-73.993463,40.738645,-74.001948,40.732595,3,0.982761151013498,5.13
"2011-10-07 12:38:19 UTC",-73.965959,40.76532,-73.977388,40.757331,3,1.31131897321942,5.748
"2013-02-02 16:07:55 UTC",-73.970258,40.758516,-73.99832,40.724439,3,4.47123963121105,12.1533333333333
"2014-04-05 01:52:27 UTC",-73.978343,40.724816,-73.98474,40.747836,3,2.61876626437535,9.45
"2014-04-05 01:52:27 UTC",-73.989069,40.726548,-73.954828,40.777874,3,6.40177640811879,15.76
"2010-02-23 20:29:51 UTC",-74.000037,40.726999,-73.996763,40.719201,3,0.910954736518173,5.38666666666667
"2014-07-01 15:15:23 UTC",-73.955757,40.779141,-73.96691,40.772598,3,1.18931196504229,9
"2012-12-01 21:12:12 UTC",-73.880419,40.741367,-73.880419,40.741367,4,0,8.79875
"2014-06-14 13:39:00 UTC",-73.993828,40.7361,-73.98426,40.74333,4,1.13975171767874,6.16
"2013-11-09 18:52:40 UTC",-74.001771,40.719487,-74.00694,40.742592,4,2.60873533759074,13.4833333333333
"2013-11-09 18:52:40 UTC",-73.96157,40.806277,-73.982355,40.776476,4,3.75152817509894,12.4333333333333
"2014-12-30 20:29:24 UTC",-73.986906,40.736349,-74.003893,40.746687,4,1.83768682348073,8.185
"2010-05-10 10:37:04 UTC",-73.956817,40.763285,-73.990854,40.751198,4,3.16982969384806,11.0613333333333
"2013-07-12 23:33:24 UTC",-73.982799,40.771514,-73.986892,40.722301,4,5.48923022023814,15.7885714285714
"2009-06-10 16:55:00 UTC",-73.975315,40.782252,-73.966353,40.80409,4,2.54562373449019,10.9333333333333
"2009-06-10 16:55:00 UTC",-74.016252,40.711313,-73.994717,40.733348,4,3.05249852605218,11.348
"2009-06-10 16:55:00 UTC",-73.97053,40.784202,-73.974553,40.73655,4,5.31543117748927,12.6866666666667
"2009-03-22 04:31:40 UTC",-73.978217,40.72482,-73.929449,40.762395,4,5.86630549409378,13.756
"2011-06-24 12:03:00 UTC",-73.98219,40.773033,-73.990015,40.751203,4,2.51807698517738,9.436
"2011-06-24 12:03:00 UTC",-73.863018,40.768935,-73.97889,40.762112,4,9.79888688223598,16.2428571428571
"2011-06-24 12:03:00 UTC",-73.948445,40.784847,-73.974768,40.763428,4,3.25720066553109,11.6013333333333
"2014-06-15 07:06:00 UTC",-74.014498,40.703253,-73.782393,40.644154,4,20.6711077212656,14.9066666666667
"2015-05-30 21:29:04 UTC",-74.00083923,40.73168564,-73.98033905,40.72784042,4,1.78152995043288,8.71
"2009-09-14 02:19:00 UTC",-74.007947,40.7404,-73.95155,40.769088,4,5.72848239803985,15.001
"2011-10-02 22:31:44 UTC",-74.004558,40.742176,-73.94883,40.815276,4,9.39604642895516,13.4813333333333
"2011-07-20 16:34:48 UTC",-73.996964,40.725595,-73.990237,40.750149,4,2.79161013803374,8.24666666666667
"2011-06-01 07:37:00 UTC",-73.991063,40.7397,-73.975617,40.790518,4,5.80499757745752,14.4653333333333
"2011-06-01 07:37:00 UTC",-73.946457,40.780663,-73.978658,40.758352,4,3.67946842394778,13.316
"2011-06-01 07:37:00 UTC",-73.991535,40.749981,-73.968024,40.761356,4,2.35243182013037,9.00933333333333
"2010-08-27 18:45:00 UTC",-73.996568,40.737672,-73.94996,40.77729,4,5.90728145891781,13.4733333333333
"2010-08-27 18:45:00 UTC",-73.973418,40.762625,-73.987052,40.768553,4,1.32545937973562,5.444
"2010-08-27 18:45:00 UTC",-73.965798,40.755842,-73.981488,40.744177,4,1.85390841241548,6.784
"2010-08-27 18:45:00 UTC",-73.964135,40.770507,-73.94415,40.711707,4,6.75913661536374,13.5733333333333
"2010-08-27 18:45:00 UTC",-73.98801,40.76973,-73.985677,40.752633,4,1.91336819635697,6.804
"2010-08-27 18:45:00 UTC",-73.844402,40.721393,-73.85086,40.73045,4,1.14600545563248,6.64666666666667
