pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,fare_amount,Distance_Km
2014-07-21 18:19:00 UTC,-73.999767,40.758887,-73.91191500000001,40.77135,2,18.845612620308376,7.527406447652424
2014-07-21 18:19:00 UTC,-73.976763,40.788072,-73.98104000000001,40.781962,2,5.912315060309816,0.7689298033530675
2014-07-21 18:19:00 UTC,-73.97591700000001,40.765617,-73.970122,40.75741,2,6.421278875485121,1.0348960073855817
2014-07-21 18:19:00 UTC,-74.007263,40.743435,-73.978252,40.752315,2,9.484881901602643,2.635824881353467
2014-07-21 18:19:00 UTC,-73.992532,40.74831,-73.998722,40.714420000000004,2,11.720961793564458,3.8043198962174904
2014-07-21 18:19:00 UTC,-73.97108399999999,40.761446,-73.975794,40.781583000000005,2,8.792458915100656,2.2739895056080255
2014-07-21 18:19:00 UTC,-74.01013,40.710716999999995,-73.964493,40.763942,2,17.94680739404466,7.057723128197569
2014-07-21 18:19:00 UTC,-73.978767,40.762015000000005,-73.991237,40.745622,2,8.46677293543996,2.1037977137079857
2014-07-21 18:19:00 UTC,-73.965283,40.75946,-74.000927,40.730905,2,12.803791693148309,4.370167898410004
2014-07-21 18:19:00 UTC,-73.954792,40.777512,-73.984798,40.759105,2,10.663761562079802,3.2518650377646927
2014-07-21 18:19:00 UTC,-73.959648,40.758412,-73.96270799999999,40.768066999999995,2,6.553683885457461,1.104086108621169
2014-07-21 18:19:00 UTC,-73.97335,40.79229,-73.96755,40.80292,2,6.888146939643616,1.2788644843302035
2014-07-21 18:19:00 UTC,-73.973777,40.755182,-73.976615,40.762287,2,6.020396544327888,0.8254093038075083
2014-07-21 18:19:00 UTC,-73.995352,40.745096999999994,-73.99714200000001,40.719702000000005,2,9.852292056391933,2.827820228131997
2014-07-21 18:19:00 UTC,-74.002503,40.739497,-73.98853000000001,40.746221999999996,2,7.109634365744184,1.3946058557292882
2014-07-21 18:19:00 UTC,-73.971863,40.76099,-73.96833000000001,40.767955,2,6.028537479542871,0.8296634640677182
2014-07-21 18:19:00 UTC,-73.990472,40.745927,-73.98436,40.737177,2,6.547420658428316,1.100813171197589
2014-07-21 18:19:00 UTC,-73.9904,40.731417,-73.984662,40.74263,2,6.999923537462874,1.337274918501083
2014-07-21 18:19:00 UTC,-73.954213,40.806047,-73.96365300000001,40.802957,2,6.097417694718007,0.8656577898269344
2014-07-21 18:19:00 UTC,-73.967472,40.762997999999996,-73.967535,40.793905,2,11.017480203953264,3.436705691794719
2014-07-21 18:19:00 UTC,-73.979275,40.763767,-74.001642,40.7442,2,9.948503561049877,2.8780969038310666
2014-07-21 18:19:00 UTC,-73.985197,40.747912,-74.00441,40.752092,2,7.663185162460503,1.6838716144180537
2014-07-21 18:19:00 UTC,-74.011512,40.714512,-74.004263,40.758472999999995,2,13.8679295939533,4.926248133596757
2014-07-21 18:19:00 UTC,-73.975672,40.760107,-74.000938,40.736837,2,10.852337307717102,3.3504079473868207
2014-07-21 18:19:00 UTC,-73.98981500000001,40.734235,-73.98111999999999,40.762527,2,10.622054870068993,3.230070618935434
2014-07-21 18:19:00 UTC,-73.97119,40.76127,-73.98319000000001,40.77088,2,7.255402473455944,1.4707790317413107
2014-07-21 18:19:00 UTC,-74.005495,40.750741999999995,-73.992205,40.754415,2,6.721243752552458,1.1916468751642666
2011-06-13 09:55:04 UTC,-73.99146800000001,40.755111,-73.96798100000001,40.750988,2,7.340723464818439,2.0308175876609345
2011-06-13 09:55:04 UTC,-73.870824,40.773742,-73.960246,40.773282,2,17.864537160823282,7.530184531277001
2014-12-27 22:31:56 UTC,-74.003088,40.73356,-73.996288,40.759977,2,10.640568611432316,2.9927713667737144
2014-12-27 22:31:56 UTC,-73.983695,40.760725,-73.92987600000001,40.858836,2,27.518130517638973,11.812378850994227
2010-09-20 16:48:00 UTC,-73.994512,40.745913,-73.97806,40.764707,2,8.570450623286703,2.5075070723923734
2010-09-20 16:48:00 UTC,-73.96579,40.768613,-73.975637,40.752697999999995,2,7.5119379185154935,1.9543663625538563
2010-09-20 16:48:00 UTC,-73.98428,40.757195,-74.006013,40.739487,2,8.91710098802687,2.688654098737798
2010-09-20 16:48:00 UTC,-73.994467,40.75253,-74.01400799999999,40.707833,2,13.791294415410507,5.235732466489618
2010-09-20 16:48:00 UTC,-73.984593,40.76882,-73.93684499999999,40.84061,2,20.874669028800213,8.937249551775224
2010-09-20 16:48:00 UTC,-73.781917,40.64478,-73.989898,40.658345000000004,2,37.47195801337231,17.61039647664424
2010-09-20 16:48:00 UTC,-73.788135,40.641813,-73.987078,40.744245,2,42.57013983667997,20.274523132771385
2010-09-20 16:48:00 UTC,-73.981535,40.758998,-73.95745,40.773843,2,8.77643785578797,2.6151485994990793
2010-09-20 16:48:00 UTC,-73.958612,40.814825,-73.952642,40.818954999999995,2,5.074514899760655,0.6806566633753239
2010-09-20 16:48:00 UTC,-73.978305,40.762333,-73.991663,40.750462,2,7.09109585661708,1.7344494207929082
2010-09-20 16:48:00 UTC,-73.873173,40.774002,-73.93960799999999,40.667697,2,28.801363534939313,13.07945531466831
2010-09-20 16:48:00 UTC,-73.958043,40.764878,-73.95910699999999,40.76429,2,3.9842555562020765,0.11092630068268544
2010-09-20 16:48:00 UTC,-73.993707,40.76206,-73.977827,40.764592,2,6.387422252668732,1.3667348765761282
2010-09-20 16:48:00 UTC,-73.966228,40.770915,-74.00779,40.741048,2,13.006117044674227,4.825426981972945
2010-09-20 16:48:00 UTC,-73.95344,40.782488,-73.97457,40.753172,2,10.878964153722007,3.7138533043658524
2010-09-20 16:48:00 UTC,-73.97827,40.752153,-73.96262800000001,40.775543,2,9.35111461751831,2.915454028501867
2010-09-20 16:48:00 UTC,-74.006823,40.730396999999996,-73.961382,40.777577,2,16.199293788470303,6.494066425544832
2010-09-20 16:48:00 UTC,-73.989363,40.75676,-73.970848,40.756662,2,6.756373980274879,1.5595357939239478
2010-09-20 16:48:00 UTC,-74.003947,40.742847,-74.007763,40.739438,2,4.723134522155918,0.4970379022442325
2010-09-20 16:48:00 UTC,-73.86281,40.768813,-73.94461700000001,40.779465,2,17.1479321971916,6.989790775772254
2010-09-20 16:48:00 UTC,-73.98869300000001,40.778835,-73.996125,40.748546999999995,2,10.327240778203558,3.4255424903404887
2010-09-20 16:48:00 UTC,-73.973417,40.76433,-74.002802,40.706542999999996,2,16.949519707974776,6.886107537364698
2010-09-20 16:48:00 UTC,-73.988215,40.748197999999995,-73.97186500000001,40.764278000000004,2,8.090855580233901,2.256887933525637
2010-09-20 16:48:00 UTC,-73.962817,40.766709999999996,-73.954533,40.781052,2,7.102959292493073,1.7406488261585609
2010-09-20 16:48:00 UTC,-73.973382,40.764445,-74.00635799999999,40.739385,2,11.301284472292057,3.9345427299533875
2010-09-20 16:48:00 UTC,-74.000568,40.72567,-73.977012,40.76504,2,12.969933812741765,4.806518924936729
2010-09-20 16:48:00 UTC,-73.994065,40.751078,-73.971618,40.761578,2,8.024357359854706,2.222138352667751
2010-09-20 16:48:00 UTC,-73.78195799999999,40.644697,-73.949218,40.781793,2,43.50598206637744,20.76356065957519
2010-09-20 16:48:00 UTC,-74.00752800000001,40.726427,-74.007058,40.703862,2,8.574123120475875,2.5094261874799315
2010-09-20 16:48:00 UTC,-73.99280999999999,40.752902,-73.98854200000001,40.758902,2,5.222252886861535,0.7578592275833345
2012-08-20 14:47:36 UTC,-73.988431,40.74883,-73.977257,40.760151,2,6.814108778727603,1.5717949170609815
2011-12-01 01:36:08 UTC,-73.987116,40.729981,-73.98060699999999,40.733818,2,5.124186557304315,0.6948612941183724
2014-03-29 14:59:28 UTC,-73.982889,40.777271,-73.96584399999999,40.806221,2,11.658088738148537,3.524424550265533
2014-08-18 01:19:48 UTC,-73.982268,40.727228000000004,-74.00941,40.73332,2,8.904141124773277,2.385259718698467
2012-04-30 20:04:20 UTC,-74.004798,40.741865000000004,-74.005942,40.73453,2,4.996620654411843,0.8212901344745683
2013-07-13 18:28:20 UTC,-73.969638,40.749268,-73.789867,40.643117,2,41.214025006141185,19.209789630793622
2014-10-07 19:04:08 UTC,-73.98423299999999,40.744902,-73.977839,40.750782,2,6.7542924303967125,0.8471200276596003
2014-10-07 19:04:08 UTC,-73.98249200000001,40.762832,-73.987045,40.753819,2,7.18666700765159,1.07306344761183
2013-08-21 09:32:24 UTC,-73.99967600000001,40.717776,-73.99635500000001,40.716272,2,5.613920542059701,0.3260479457954844
2015-01-26 07:13:44 UTC,-73.98735046,40.75069046,-73.87091827,40.77402115,2,24.33258120166247,10.143477316985141
2011-03-06 21:01:00 UTC,-74.005095,40.719088,-73.972348,40.751713,2,11.523847208548199,4.5577669208395015
2011-03-06 21:01:00 UTC,-73.994662,40.753627,-73.98992700000001,40.757178,2,3.87590471228238,0.5612269434539655
2011-03-06 21:01:00 UTC,-73.954308,40.730202,-73.94908000000001,40.724357,2,4.304452874989806,0.7851708166370597
2011-03-06 21:01:00 UTC,-73.986778,40.736587,-73.99354,40.757287,2,7.339496250655105,2.371175443354369
2011-03-06 21:01:00 UTC,-73.959767,40.762633,-73.985383,40.752802,2,7.430445225544999,2.418702110065993
2011-03-06 21:01:00 UTC,-74.001007,40.729082,-73.939782,40.723552000000005,2,12.744784342323738,5.1957848017781885
2011-03-06 21:01:00 UTC,-73.991793,40.74497,-73.993512,40.754702,2,4.891220159729901,1.0917943185829406
2011-03-06 21:01:00 UTC,-73.98094499999999,40.76486,-73.9719,40.760163,2,4.569415262176893,0.9236306407549488
2011-03-06 21:01:00 UTC,-73.960308,40.766227,-73.96019799999999,40.772217,2,4.076636233616914,0.6661220247292992
2011-03-06 21:01:00 UTC,-74.00079000000001,40.742013,-73.99499300000001,40.750158,2,4.770969410688145,1.0289555974379287
2011-03-06 21:01:00 UTC,-73.789468,40.654585,-73.789468,40.654585,2,2.8019178598603864,0.0
2011-03-06 21:01:00 UTC,-73.993577,40.741795,-73.960475,40.807735,2,17.81279166521097,7.844143348078833
2011-03-06 21:01:00 UTC,-74.00389799999999,40.748188,-74.00287800000001,40.726017,2,7.522487599932577,2.4668001480720383
2011-03-06 21:01:00 UTC,-73.978278,40.745577000000004,-74.008085,40.705032,2,12.678005922813087,5.160888798921048
2011-03-06 21:01:00 UTC,-74.000763,40.730623,-73.983135,40.762392999999996,2,10.135177352199682,3.832097945295183
2011-03-06 21:01:00 UTC,-74.00089,40.731735,-73.98546999999999,40.724616999999995,2,5.713422395747643,1.521447667486268
2011-03-06 21:01:00 UTC,-73.973827,40.789358,-73.97846,40.786062,2,3.82613673824092,0.5352199882568918
2011-03-06 21:01:00 UTC,-73.98499,40.768798,-73.929827,40.760833,2,11.852329065735153,4.72941973788598
2011-03-06 21:01:00 UTC,-74.00166999999999,40.73372,-74.00715799999999,40.708222,2,8.29927757332764,2.872722680076091
2011-03-06 21:01:00 UTC,-73.952337,40.768883,-73.951088,40.780988,2,5.385557527577453,1.350117266733101
2011-03-06 21:01:00 UTC,-73.965102,40.755612,-73.986618,40.764097,2,6.7116404767690705,2.0430805731859487
2011-03-06 21:01:00 UTC,-73.9744,40.747372999999996,-73.984358,40.740255,2,5.00902356776999,1.1533541472472322
2011-03-06 21:01:00 UTC,-73.862685,40.769034999999995,-73.97469,40.78999,2,21.391799970877674,9.714404503935555
2011-03-06 21:01:00 UTC,-73.99888299999999,40.739813,-73.997545,40.721883,2,6.623286933070768,1.9969101855677953
2011-03-06 21:01:00 UTC,-73.985658,40.75855,-73.98784,40.751492,2,4.344402933397927,0.8060472818569401
2011-03-06 21:01:00 UTC,-73.994847,40.740083,-73.959552,40.771113,2,11.517558496897715,4.5544806660684065
2011-03-06 21:01:00 UTC,-73.940867,40.755596999999995,-73.936462,40.755183,2,3.517390826832828,0.3738804674120056
2011-03-06 21:01:00 UTC,-74.013948,40.708385,-74.0001,40.728654999999996,2,7.659029624780049,2.5381521046489257
2011-03-06 21:01:00 UTC,-73.981702,40.779777,-73.982913,40.76218,2,6.551415589587376,1.959352803618332
2011-03-06 21:01:00 UTC,-73.949665,40.762572999999996,-73.935353,40.81586,2,14.37276744890656,6.046510283977264
2011-03-06 21:01:00 UTC,-73.988708,40.731203,-73.98522700000001,40.735834999999994,2,3.9361569069235256,0.5927125756649981
2011-03-06 21:01:00 UTC,-73.984747,40.742235,-73.986162,40.762093,2,7.033596951840244,2.2113234599791394
2011-03-06 21:01:00 UTC,-73.99783000000001,40.760213,-73.978338,40.785752,2,9.078735284837006,3.280039276173619
2011-03-06 21:01:00 UTC,-73.957285,40.779963,-73.97677,40.787527000000004,2,6.329853189785026,1.8435722536563108
2011-03-06 21:01:00 UTC,-73.955365,40.779653,-73.960787,40.771595,2,4.726319351654717,1.0056230807503561
2011-03-06 21:01:00 UTC,-73.98222,40.768322,-73.993783,40.766965,2,4.687619046629554,0.9853996917479423
2011-03-06 21:01:00 UTC,-73.968013,40.765468,-73.955143,40.720335,2,12.627220285781,5.1343500496071215
2011-03-06 21:01:00 UTC,-73.98777,40.728425,-73.986108,40.757923,2,9.084429917473122,3.2830150865955563
2011-03-06 21:01:00 UTC,-73.96248299999999,40.770447,-73.971672,40.7821,2,5.689976028218247,1.509195438183883
2011-03-06 21:01:00 UTC,-73.975605,40.749345,-73.991715,40.759895,2,6.234515102301245,1.7937519943927966
2011-03-06 21:01:00 UTC,-73.95222199999999,40.798065,-73.95537,40.781002,2,6.467954441600379,1.9157390062275454
2009-11-24 08:58:48 UTC,-73.989933,40.769585,-73.980734,40.780955,2,7.033513545343065,1.4827113618580743
2009-11-24 08:58:48 UTC,-73.993691,40.766971000000005,-73.967873,40.768640000000005,2,8.372015128746364,2.1821642003799395
2011-05-30 09:32:56 UTC,-73.98754,40.750423,-73.991377,40.75768,2,5.279083765614124,0.8692596872446396
2010-01-02 12:20:32 UTC,-73.98546999999999,40.738464,-73.97748100000001,40.757556,2,7.5396926530514525,2.2270531712031354
2010-10-05 02:09:00 UTC,-73.998983,40.745488,-73.991465,40.730032,2,7.146757587903111,1.8316378416289814
2010-10-05 02:09:00 UTC,-73.947408,40.783635,-73.939222,40.790678,2,5.637991474926191,1.0432108771243487
2010-10-05 02:09:00 UTC,-73.97270999999999,40.793521999999996,-74.00509699999999,40.71535,2,21.0756177641121,9.1103597411219
2010-10-05 02:09:00 UTC,-73.983437,40.763048,-73.972803,40.755032,2,6.059739869210493,1.2636014356279397
2010-10-05 02:09:00 UTC,-74.0001,40.730208000000005,-74.00393299999999,40.752578,2,8.441654135110932,2.5083042548533685
2010-10-05 02:09:00 UTC,-73.980132,40.763385,-73.963392,40.710297,2,15.2560650766338,6.06927058840345
2010-10-05 02:09:00 UTC,-73.978148,40.7294,-74.009315,40.738152,2,9.000983668758936,2.8005897738472814
2012-01-25 22:43:44 UTC,-73.984886,40.769038,-73.984675,40.759504,2,5.632658619697319,1.0602813556119033
2010-12-01 22:04:52 UTC,-74.007046,40.715412,-73.988035,40.725615000000005,2,7.393136646322122,1.9631643277121575
2013-06-23 02:54:32 UTC,-73.963645,40.761328000000006,-73.890709,40.753907,2,16.008769589435627,6.1984060864993875
2013-11-18 15:07:28 UTC,-73.961155,40.760758,-73.957328,40.78289,2,9.847074578731851,2.481977555241779
2013-08-06 23:56:32 UTC,-73.98186899999999,40.764353,-73.964683,40.764095000000005,2,7.296384304335665,1.4476782180620302
2013-08-06 23:56:32 UTC,-73.998734,40.717205,-73.942157,40.806421,2,25.58647935587748,11.005424775303872
2012-03-10 02:36:04 UTC,-73.980699,40.67648,-73.978482,40.6793,2,4.232010658003689,0.36507361301683444
2014-04-13 17:35:52 UTC,-74.000945,40.762052000000004,-73.973129,40.754952,2,9.404640555471895,2.472290220206775
2013-09-14 16:03:12 UTC,-73.969646,40.760408,-74.00283,40.756198,2,10.69915533757967,2.8339165647804245
2013-09-14 16:03:12 UTC,-73.991456,40.749984000000005,-73.980816,40.756396,2,7.46765108016223,1.1452485396002987
2013-09-14 16:03:12 UTC,-73.996075,40.732318,-74.002656,40.723420000000004,2,7.44655354987641,1.1342237282536451
2014-04-05 18:27:08 UTC,-73.999538,40.758853,-74.007372,40.741118,2,8.521891232384267,2.0795284556494997
2014-04-05 18:27:08 UTC,-73.99150999999999,40.74653,-73.986868,40.753577,2,6.218270091107265,0.8757388104790239
2009-12-02 15:59:56 UTC,-73.96437399999999,40.764583,-73.954748,40.768299,2,5.908495051376776,0.9098999856276018
2010-01-03 02:03:40 UTC,-73.956777,40.770578,-73.95785,40.765496999999996,2,3.657107465210666,0.5721619811724858
2011-01-30 14:38:24 UTC,-73.98169399999999,40.779503999999996,-73.991221,40.75015,2,9.51330579547103,3.361185213348166
2011-04-16 21:23:16 UTC,-73.961957,40.779596000000005,-73.980589,40.764621000000005,2,7.524646228628421,2.287887878450908
2009-05-31 21:24:56 UTC,-73.98138,40.773371000000004,-73.98150799999999,40.748746999999995,2,8.312216181461363,2.738085096849527
2009-07-14 17:59:12 UTC,-73.990341,40.718928999999996,-73.975449,40.757742,2,12.415660199841032,4.494489315286645
2009-12-18 12:37:04 UTC,-74.01021899999999,40.703331,-74.015884,40.714609,2,6.759369957677758,1.3418877762839543
2012-11-21 15:12:48 UTC,-73.9748,40.756966999999996,-73.971581,40.751034000000004,2,6.028842250110718,0.7132662826153281
2011-10-07 22:08:20 UTC,-74.00819399999999,40.737644,-73.989312,40.730515000000004,2,7.203446888503527,1.7775016486386583
2011-10-07 22:08:20 UTC,-74.000528,40.72737,-73.989678,40.757707,2,10.490068635350921,3.4949720935633746
2011-10-07 22:08:20 UTC,-73.988192,40.756265,-73.974129,40.730936,2,9.64906583823807,3.0554942468881854
2013-09-24 21:16:40 UTC,-73.992665,40.768384999999995,-73.987247,40.775755,2,6.821438812651775,0.937950993103043
2013-09-24 21:16:40 UTC,-73.977939,40.751952,-73.98433,40.749219000000004,2,6.209564094430598,0.6182072484663085
2014-01-25 12:36:52 UTC,-73.974408,40.756223,-73.960324,40.779051,2,10.13109110773819,2.8017952783195152
2012-01-26 07:33:00 UTC,-73.994315,40.758403,-73.98168299999999,40.761885,2,6.256236346623573,1.132185399874223
2012-01-26 07:33:00 UTC,-73.99821800000001,40.736191999999996,-73.961037,40.709996999999994,2,12.276282023488944,4.278044985642112
2012-01-26 07:33:00 UTC,-73.97949799999999,40.739932,-73.988357,40.727578,2,7.0814339133691435,1.5634040010012837
2012-01-26 07:33:00 UTC,-73.95679799999999,40.780542,-73.96979499999999,40.762432000000004,2,8.475609197852084,2.2919499154925926
2012-01-26 07:33:00 UTC,-73.972915,40.758873,-73.975945,40.758438,2,4.586707143774307,0.2597494204120961
2012-01-26 07:33:00 UTC,-74.016323,40.705943,-73.986062,40.762777,2,17.130370894846482,6.814617434720366
2012-01-26 07:33:00 UTC,-73.985857,40.72632,-73.99720699999999,40.725317,2,5.9323279121982395,0.9629224892514953
2012-01-26 07:33:00 UTC,-73.95366700000001,40.790807,-73.969008,40.802782,2,7.639277119219396,1.8549128184880772
2012-01-26 07:33:00 UTC,-73.996702,40.693145,-74.00864,40.712162,2,8.57108751833634,2.341843455483939
2012-01-26 07:33:00 UTC,-73.96376,40.769487,-73.987128,40.742197999999995,2,11.011023908750685,3.6168665523926644
2012-01-26 07:33:00 UTC,-73.98559499999999,40.736382,-74.00973,40.704117,2,11.98180024774177,4.124159389619431
2012-01-26 07:33:00 UTC,-73.956227,40.781578,-73.975735,40.758635,2,9.89625631475374,3.034329058540171
2012-01-26 07:33:00 UTC,-73.95856500000001,40.759662,-73.95856500000001,40.759662,2,4.08964002021468,0.0
2012-01-26 07:33:00 UTC,-73.909977,40.745627,-73.974532,40.74435,2,14.500243579960493,5.44020739375996
2012-01-26 07:33:00 UTC,-73.954013,40.788092,-73.976073,40.763058,2,10.493697072333255,3.3465301339211435
2012-01-26 07:33:00 UTC,-73.977613,40.74812,-73.977613,40.74812,2,4.08964002021468,0.0
2012-01-26 07:33:00 UTC,-74.003433,40.726965,-73.983172,40.722335,2,7.502264923927815,1.7833151677291286
2012-01-26 07:33:00 UTC,-73.999628,40.733477,-73.978762,40.750078,2,8.967654439235373,2.5490750807028157
2012-01-26 07:33:00 UTC,-73.960197,40.770298,-74.015945,40.711275,2,19.53366715035834,8.070493713516104
2012-01-26 07:33:00 UTC,-73.988872,40.748129999999996,-73.975392,40.763683,2,8.048635023414912,2.0688285520301295
2012-01-26 07:33:00 UTC,-73.984747,40.736592,-73.97369499999999,40.75867,2,9.114047571661105,2.625574872174809
2012-01-26 07:33:00 UTC,-73.98945,40.75658,-73.990098,40.766515000000005,2,6.206258718192983,1.106068886825741
2012-01-26 07:33:00 UTC,-73.99077199999999,40.756208,-73.98142299999999,40.760667,2,5.870344452418727,0.9305321600791142
2012-01-26 07:33:00 UTC,-72.986532,41.709555,-72.990963,41.696683,2,6.91764888161583,1.4778158277874969
2012-01-26 07:33:00 UTC,-73.986357,40.740212,-73.988682,40.750365,2,6.282340882502875,1.145826692455027
2015-03-20 23:34:40 UTC,-74.00599670000001,40.74530411,-73.98336029,40.74920654,2,8.784041841139336,1.9556594220056047
2015-03-20 23:34:40 UTC,-73.997612,40.71414185,-73.98976135,40.7299881,2,8.64334285653485,1.882135187608716
2015-03-20 23:34:40 UTC,-73.8638382,40.76983261,-73.93512726,40.75134659,2,17.18626483549755,6.346359288310336
2013-12-14 03:20:48 UTC,-73.963664,40.710732,-73.975897,40.688838,2,9.824836728187194,2.643914291131741
2010-12-09 07:29:00 UTC,-73.95191,40.785866999999996,-73.98004499999999,40.75517,2,12.073608139361022,4.155055300248557
2010-12-09 07:29:00 UTC,-73.989817,40.75221,-74.014993,40.714115,2,13.188085724398798,4.737441245838274
2010-12-09 07:29:00 UTC,-73.954355,40.770447999999995,-73.983423,40.761005,2,9.219724336140949,2.663718157487478
2010-12-09 07:29:00 UTC,-73.96351800000001,40.758672999999995,-73.975052,40.753553000000004,2,6.2771419541686155,1.1260303241852798
2010-12-09 07:29:00 UTC,-73.986395,40.734485,-74.0044,40.744565,2,7.731645253136228,1.8861014916138337
2010-12-09 07:29:00 UTC,-74.015243,40.709342,-74.008003,40.703441999999995,2,5.836973700179251,0.8960142087786314
2010-12-09 07:29:00 UTC,-73.960145,40.775321999999996,-73.973093,40.756029999999996,2,8.727342385565322,2.4064170401504463
2010-12-09 07:29:00 UTC,-73.965698,40.765307,-73.954217,40.76715,2,6.0137140353731455,0.9883723581192946
2010-12-09 07:29:00 UTC,-73.977685,40.752808,-73.981153,40.747537,2,5.3755262929147785,0.6548783723763814
2010-12-09 07:29:00 UTC,-73.985562,40.722143,-73.973842,40.74805,2,9.949890700131263,3.0452768662845613
2010-12-09 07:29:00 UTC,-73.948983,40.78247,-73.938322,40.804812,2,9.17711710779297,2.6414531507223984
2010-12-09 07:29:00 UTC,-73.94774,40.782779999999995,-74.00712,40.709445,2,22.429239887016337,9.566536400007706
2010-12-09 07:29:00 UTC,-73.97793,40.752495,-73.985292,40.753122999999995,2,5.316529365075595,0.6240486974975037
2010-12-09 07:29:00 UTC,-73.9807,40.747953,-73.9807,40.747953,2,4.122324232551761,0.0
2010-12-09 07:29:00 UTC,-73.985927,40.746871999999996,-73.978473,40.762768,2,7.71184597231026,1.8757550987920915
2010-12-09 07:29:00 UTC,-73.986018,40.769657,-73.958322,40.802962,2,12.496969406607672,4.376288688215838
2010-12-09 07:29:00 UTC,-73.97793,40.752588,-73.974968,40.741675,2,6.4930551882451395,1.2388588230991708
2010-12-09 07:29:00 UTC,-74.005328,40.728583,-74.010722,40.713547999999996,2,7.437734305825731,1.7325141900237422
2010-12-09 07:29:00 UTC,-73.97385799999999,40.755595,-73.77640699999999,40.645590000000006,2,43.65098524215682,20.656258079155503
2010-12-09 07:29:00 UTC,-73.94726700000001,40.780138,-73.988935,40.765963,2,11.483240375282827,3.8465503171566686
2010-12-09 07:29:00 UTC,-74.001827,40.745897,-74.01355500000001,40.715402000000005,2,10.881220495110728,3.5319563568250634
2011-09-25 13:01:20 UTC,-73.9591,40.7833,-73.9641,40.7734,2,5.991341716042027,1.1785895503550132
2014-02-20 18:49:04 UTC,-73.998756,40.726122,-73.974719,40.742162,2,10.011797929566448,2.6986916896452566
2010-08-21 23:02:28 UTC,-73.953891,40.766643,-73.965653,40.76502,2,4.935519512471419,1.006869680768979
2010-08-21 23:02:28 UTC,-74.010602,40.712073,-73.984311,40.757317,2,13.528028063903418,5.497005942723361
2010-08-21 23:02:28 UTC,-73.963575,40.756908,-73.979848,40.748607,2,6.171110578413368,1.6525451801792426
2012-05-08 03:50:00 UTC,-73.983733,40.725618,-73.947612,40.814855,2,23.82663402294268,10.378469271070161
2012-05-08 03:50:00 UTC,-73.98214300000001,40.73984,-73.983262,40.756871999999994,2,7.594647802381577,1.896216446272137
2012-05-08 03:50:00 UTC,-73.960175,40.801342,-73.94506,40.813215,2,7.47443213647301,1.833396058312082
2009-07-31 07:30:56 UTC,-73.970281,40.759257,-74.012682,40.702178,2,17.817335646850626,7.283396640274649
2012-03-06 07:33:04 UTC,-74.006548,40.716412,-73.974992,40.741778000000004,2,11.548668463484624,3.876346226504396
2015-03-12 19:43:24 UTC,-73.87289429,40.77407837,-74.00250244,40.73890686,2,27.270868228741577,11.596174127975964
2014-01-18 17:43:28 UTC,-74.001032,40.741877,-73.974733,40.742235,2,9.010053207037103,2.215981147459642
2011-09-04 01:36:36 UTC,-73.9691,40.758483,-73.98815400000001,40.757127000000004,2,6.397184334806645,1.6119381492506497
2010-08-09 08:53:56 UTC,-73.998588,40.73997,-73.987062,40.750822,2,6.235419966494241,1.5488417174687552
2015-02-01 00:48:44 UTC,-74.00395966,40.737644200000005,-74.00201416,40.73286438,2,5.655396984606505,0.5561953650735486
2014-01-26 15:28:52 UTC,-73.966408,40.767637,-73.972915,40.790623,2,9.479413712207984,2.6139905950091364
2014-01-26 15:28:52 UTC,-73.834253,40.757639000000005,-73.83891899999999,40.723091,2,11.866934957407244,3.8616234201715933
2011-12-06 11:07:40 UTC,-73.961343,40.811820000000004,-73.96184699999999,40.779688,2,10.952610645114483,3.5731672692681027
2011-07-12 19:41:48 UTC,-73.94594000000001,40.773595,-73.93197099999999,40.795322999999996,2,8.521607255723492,2.6870953444490406
2010-09-16 14:27:16 UTC,-73.994338,40.745995,-73.982778,40.733132,2,7.520995529325124,1.7304081217133147
2015-02-14 20:20:56 UTC,-73.97935486,40.77664566,-73.98210907,40.76893616,2,6.582785771515476,0.8880769159079488
2009-01-22 12:27:20 UTC,-73.955665,40.779849,-73.920273,40.761648,2,10.556470183509768,3.6026077326580435
2011-04-23 21:22:20 UTC,-73.987741,40.765351,-73.989863,40.738797999999996,2,8.806932340016884,2.9579645309770517
2011-04-23 21:22:20 UTC,-73.99219699999999,40.753815,-73.96106999999999,40.80664,2,15.455089746549026,6.432052740208531
2015-02-21 18:39:16 UTC,-74.01481628,40.70990372,-74.0094223,40.7136879,2,6.068780508597936,0.6194762324117645
2015-02-21 18:39:16 UTC,-73.99508667,40.74380875,-73.98892975,40.73069,2,7.846078800170008,1.5482284657705963
2009-04-23 00:05:40 UTC,-74.00585799999999,40.740167,-73.979958,40.737386,2,7.652840871704169,2.2039185920626982
2013-03-09 21:40:52 UTC,-73.99011899999999,40.74964,-73.963125,40.757337,2,8.991273794352438,2.4295277991203177
2010-07-22 09:37:12 UTC,-73.87060100000001,40.773821000000005,-73.99295500000001,40.757076,2,23.848602857916603,10.47125777396149
2012-07-31 02:46:40 UTC,-73.955318,40.764927,-73.930203,40.761687,2,7.924682143310583,2.1456607334969178
2015-02-21 17:23:28 UTC,-73.98908997,40.77778625,-74.00737,40.74344254,2,13.18621905510608,4.117524078089917
2012-11-19 22:15:32 UTC,-73.96162199999999,40.771091,-73.974366,40.754257,2,7.99453427454329,2.157742117275764
